"","Datum","Warengruppe","Umsatz","KielerWoche","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","Feiertag","Wetter","Feiertag_Ja","Wochentag","Tag","T_Abweichung"
"4907",2015-06-17,3,138.272896315851,0,7,16.5,9,61,"Nein",0,1,"Mittwoch",168,-0.237500000000001
"4908",2015-06-18,3,132.829460804496,0,7,13.25,13,61,"Nein",0,1,"Donnerstag",169,-3.4875
"4909",2015-06-19,3,149.93941661601,0,7,14.25,14,61,"Nein",0,1,"Freitag",170,-2.4875
"4910",2015-06-20,3,220.298734884554,1,5,17.125,13,-1,"Nein",1,1,"Samstag",171,0.387499999999999
"4911",2015-06-21,3,206.347777642486,1,6,15.75,6,-1,"Nein",1,1,"Sonntag",172,-0.987500000000001
"4912",2015-06-22,3,183.964615046141,1,5,13.5,8,61,"Nein",0,1,"Montag",173,-3.2375
"4913",2015-06-23,3,172.407057152837,1,5,16.5,10,21,"Nein",0,1,"Dienstag",174,-0.237500000000001
"4914",2015-06-24,3,179.618053020787,1,8,12.625,14,61,"Nein",0,1,"Mittwoch",175,-4.1125
"4915",2015-06-25,3,169.658267286,1,6,17.125,8,21,"Nein",0,1,"Donnerstag",176,0.387499999999999
"4916",2015-06-26,3,181.11146289077,1,7,19.25,5,61,"Nein",0,1,"Freitag",177,2.5125
"4917",2015-06-27,3,274.594255311076,1,7,19.375,16,61,"Nein",0,1,"Samstag",178,2.6375
"4918",2015-06-28,3,248.020004494018,1,2,19.875,10,-1,"Nein",1,1,"Sonntag",179,3.1375
"4919",2015-06-29,3,194.136671031459,0,3,21.5,12,-1,"Nein",1,1,"Montag",180,4.7625
"4920",2015-06-30,3,208.082577987922,0,3,20.25,9,-1,"Nein",1,1,"Dienstag",181,3.5125
"4921",2015-07-01,3,197.623339824018,0,0,23.125,13,-1,"Nein",1,1,"Mittwoch",182,3.4758064516129
"4922",2015-07-02,3,197.917442499618,0,0,27.375,12,-1,"Nein",1,1,"Donnerstag",183,7.7258064516129
"4923",2015-07-03,3,160.204702317167,0,1,25.625,10,-1,"Nein",1,1,"Freitag",184,5.9758064516129
"4924",2015-07-04,3,247.071452490507,0,0,26.5,10,-1,"Nein",1,1,"Samstag",185,6.8508064516129
"4925",2015-07-05,3,259.904234971271,0,4,25.25,9,21,"Nein",0,1,"Sonntag",186,5.6008064516129
"4926",2015-07-06,3,180.976011570668,0,3,19.875,16,-1,"Nein",1,1,"Montag",187,0.225806451612904
"4927",2015-07-07,3,205.786503054919,0,4,24.75,9,61,"Nein",0,1,"Dienstag",188,5.1008064516129
"4928",2015-07-08,3,192.61324743982,0,6,16.625,16,63,"Nein",0,1,"Mittwoch",189,-3.0241935483871
"4929",2015-07-09,3,164.223975843097,0,6,14.375,24,61,"Nein",0,1,"Donnerstag",190,-5.2741935483871
"4930",2015-07-10,3,175.415571182845,0,3,16.125,18,21,"Nein",0,1,"Freitag",191,-3.5241935483871
"4931",2015-07-11,3,259.589585454307,0,6,17.75,9,21,"Nein",0,1,"Samstag",192,-1.8991935483871
"4932",2015-07-12,3,226.576988477566,0,7,19.25,12,61,"Nein",0,1,"Sonntag",193,-0.399193548387096
"4933",2015-07-13,3,178.246604676721,0,6,19.375,11,-1,"Nein",1,1,"Montag",194,-0.274193548387096
"4934",2015-07-14,3,241.122838912105,0,3,19.625,9,0,"Nein",0,1,"Dienstag",195,-0.0241935483870961
"4935",2015-07-15,3,239.988521470692,0,3,20.125,14,-1,"Nein",1,1,"Mittwoch",196,0.475806451612904
"4936",2015-07-16,3,221.649707015925,0,4,18.75,7,-1,"Nein",1,1,"Donnerstag",197,-0.899193548387096
"4937",2015-07-17,3,230.878548082359,0,4,23.25,12,21,"Nein",0,1,"Freitag",198,3.6008064516129
"4938",2015-07-18,3,276.149969844093,0,2,20.875,16,-1,"Nein",1,1,"Samstag",199,1.2258064516129
"4939",2015-07-19,3,298.356080226216,0,7,14.5,5,63,"Nein",0,1,"Sonntag",200,-5.1491935483871
"4940",2015-07-20,3,212.208013890009,0,6,18.375,12,20,"Nein",0,1,"Montag",201,-1.2741935483871
"4941",2015-07-21,3,211.333116743005,0,3,21.375,16,0,"Nein",0,1,"Dienstag",202,1.7258064516129
"4942",2015-07-22,3,254.371952847912,0,2,23.75,12,0,"Nein",0,1,"Mittwoch",203,4.1008064516129
"4943",2015-07-23,3,247.826303732974,0,5,18.375,12,61,"Nein",0,1,"Donnerstag",204,-1.2741935483871
"4944",2015-07-24,3,298.052943490147,0,7,19.375,10,-1,"Nein",1,1,"Freitag",205,-0.274193548387096
"4945",2015-07-25,3,251.567269387341,0,6,20,10,95,"Nein",0,1,"Samstag",206,0.350806451612904
"4946",2015-07-26,3,282.734202808242,0,5,16.75,19,61,"Nein",0,1,"Sonntag",207,-2.8991935483871
"4947",2015-07-27,3,254.815545241132,0,7,15.875,8,61,"Nein",0,1,"Montag",208,-3.7741935483871
"4948",2015-07-28,3,246.812365432227,0,7,17.375,15,63,"Nein",0,1,"Dienstag",209,-2.2741935483871
"4949",2015-07-29,3,249.35234686611,0,5,14.875,12,61,"Nein",0,1,"Mittwoch",210,-4.7741935483871
"4950",2015-07-30,3,242.660499067924,0,7,14,16,61,"Nein",0,1,"Donnerstag",211,-5.6491935483871
"4951",2015-07-31,3,283.048417124278,0,7,15.875,15,-1,"Nein",1,1,"Freitag",212,-3.7741935483871
"4952",2015-08-01,3,334.423781150557,0,0,17.625,12,-1,"Nein",1,1,"Samstag",213,-3.61290322580645
"4953",2015-08-02,3,295.678869316227,0,0,21.5,8,-1,"Nein",1,1,"Sonntag",214,0.262096774193548
"4954",2015-08-03,3,281.888462974889,0,0,26,7,-1,"Nein",1,1,"Montag",215,4.76209677419355
"4955",2015-08-04,3,309.17321482985,0,2,26.5,15,61,"Nein",0,1,"Dienstag",216,5.26209677419355
"4956",2015-08-05,3,339.639983055885,0,2,21.75,8,21,"Nein",0,1,"Mittwoch",217,0.512096774193548
"4957",2015-08-06,3,298.46095836567,0,1,27.625,6,-1,"Nein",1,1,"Donnerstag",218,6.38709677419355
"4958",2015-08-07,3,323.842230895475,0,4,20,9,63,"Nein",0,1,"Freitag",219,-1.23790322580645
"4959",2015-08-08,3,341.525699924904,0,6,19.125,10,-1,"Nein",1,1,"Samstag",220,-2.11290322580645
"4960",2015-08-09,3,287.13259851044,0,0,21,10,-1,"Nein",1,1,"Sonntag",221,-0.237903225806452
"4961",2015-08-10,3,326.181200375735,0,3,22.5,8,21,"Nein",0,1,"Montag",222,1.26209677419355
"4962",2015-08-11,3,281.806632304885,0,4,22.125,7,-1,"Nein",1,1,"Dienstag",223,0.887096774193548
"4963",2015-08-12,3,253.319885412416,0,5,19.125,9,21,"Nein",0,1,"Mittwoch",224,-2.11290322580645
"4964",2015-08-13,3,276.603435380993,0,0,20.75,13,0,"Nein",0,1,"Donnerstag",225,-0.487903225806452
"4965",2015-08-14,3,265.26265451612,0,4,24,14,-1,"Nein",1,1,"Freitag",226,2.76209677419355
"4966",2015-08-15,3,275.131682077987,0,7,20.875,8,61,"Nein",0,1,"Samstag",227,-0.362903225806452
"4967",2015-08-16,3,272.443155861778,0,6,21.5,10,0,"Nein",0,1,"Sonntag",228,0.262096774193548
"4968",2015-08-17,3,225.824836898901,0,7,19.375,14,61,"Nein",0,1,"Montag",229,-1.86290322580645
"4969",2015-08-18,3,213.544733417009,0,7,19.25,13,21,"Nein",0,1,"Dienstag",230,-1.98790322580645
"4970",2015-08-19,3,253.357829339858,0,3,19.625,8,5,"Nein",0,1,"Mittwoch",231,-1.61290322580645
"4971",2015-08-20,3,238.024936225258,0,1,20.375,8,10,"Nein",0,1,"Donnerstag",232,-0.862903225806452
"4972",2015-08-21,3,279.310643727765,0,1,22.875,7,0,"Nein",0,1,"Freitag",233,1.63709677419355
"4973",2015-08-22,3,323.66800659999,0,0,23.5,12,-1,"Nein",1,1,"Samstag",234,2.26209677419355
"4974",2015-08-23,3,251.902666988145,0,0,21.625,18,0,"Nein",0,1,"Sonntag",235,0.387096774193548
"4975",2015-08-24,3,190.508482582971,0,6,20.75,8,-1,"Nein",1,1,"Montag",236,-0.487903225806452
"4976",2015-08-25,3,229.973515522141,0,6,17.75,12,21,"Nein",0,1,"Dienstag",237,-3.48790322580645
"4977",2015-08-26,3,201.986667710507,0,5,22.125,9,-1,"Nein",1,1,"Mittwoch",238,0.887096774193548
"4978",2015-08-27,3,189.080053057953,0,6,18.125,12,61,"Nein",0,1,"Donnerstag",239,-3.11290322580645
"4979",2015-08-28,3,220.364674945731,0,2,19.625,11,20,"Nein",0,1,"Freitag",240,-1.61290322580645
"4980",2015-08-29,3,260.194902571308,0,4,20.125,6,-1,"Nein",1,1,"Samstag",241,-1.11290322580645
"4981",2015-08-30,3,241.279546935983,0,5,19.375,10,21,"Nein",0,1,"Sonntag",242,-1.86290322580645
"4982",2015-08-31,3,189.281147313922,0,3,21.875,8,65,"Nein",0,1,"Montag",243,0.637096774193548
"4983",2015-09-01,3,156.502080674637,0,8,17.625,12,61,"Nein",0,1,"Dienstag",244,1.5625
"4984",2015-09-02,3,178.040049194498,0,5,17,13,21,"Nein",0,1,"Mittwoch",245,0.9375
"4985",2015-09-03,3,182.593119062727,0,3,17.75,8,-1,"Nein",1,1,"Donnerstag",246,1.6875
"4986",2015-09-04,3,171.837229866917,0,7,15.625,10,61,"Nein",0,1,"Freitag",247,-0.4375
"4987",2015-09-05,3,222.910401079499,0,5,14.125,20,61,"Nein",0,1,"Samstag",248,-1.9375
"4988",2015-09-06,3,165.931422433638,0,5,17,18,-1,"Nein",1,1,"Sonntag",249,0.9375
"4989",2015-09-07,3,162.201655398535,0,0,17.25,12,-1,"Nein",1,1,"Montag",250,1.1875
"4990",2015-09-08,3,137.003350835869,0,2,17.5,9,0,"Nein",0,1,"Dienstag",251,1.4375
"4991",2015-09-09,3,145.443243273014,0,1,16.875,10,-1,"Nein",1,1,"Mittwoch",252,0.8125
"4992",2015-09-10,3,160.140587535139,0,1,17.625,14,-1,"Nein",1,1,"Donnerstag",253,1.5625
"4993",2015-09-11,3,117.688324874624,0,7,15,12,61,"Nein",0,1,"Freitag",254,-1.0625
"4994",2015-09-12,3,256.24856314601,0,5,18.5,8,-1,"Nein",1,1,"Samstag",255,2.4375
"4995",2015-09-13,3,180.682163454072,0,6,18.5,5,20,"Nein",0,1,"Sonntag",256,2.4375
"4996",2015-09-14,3,114.521175435237,0,7,17.625,6,63,"Nein",0,1,"Montag",257,1.5625
"4997",2015-09-15,3,104.019391254186,0,4,13.875,10,95,"Nein",0,1,"Dienstag",258,-2.1875
"4998",2015-09-16,3,139.313497563127,0,7,15.25,6,61,"Nein",0,1,"Mittwoch",259,-0.8125
"4999",2015-09-17,3,126.856599332132,0,6,18,12,61,"Nein",0,1,"Donnerstag",260,1.9375
"5000",2015-09-18,3,130.194081365583,0,5,17.25,10,0,"Nein",0,1,"Freitag",261,1.1875
"5001",2015-09-19,3,166.13465629308,0,7,15.25,7,61,"Nein",0,1,"Samstag",262,-0.8125
"5002",2015-09-20,3,163.752648797866,0,3,15.625,15,21,"Nein",0,1,"Sonntag",263,-0.4375
"5003",2015-09-21,3,115.796286729832,0,7,13.375,6,61,"Nein",0,1,"Montag",264,-2.6875
"5004",2015-09-22,3,125.429354816316,0,7,14.25,7,61,"Nein",0,1,"Dienstag",265,-1.8125
"5005",2015-09-23,3,114.689141036828,0,7,14,5,20,"Nein",0,1,"Mittwoch",266,-2.0625
"5006",2015-09-24,3,111.820297518484,0,3,16,11,0,"Nein",0,1,"Donnerstag",267,-0.0625
"5007",2015-09-25,3,100.188435265973,0,4,14.875,8,61,"Nein",0,1,"Freitag",268,-1.1875
"5008",2015-09-26,3,167.256400076095,0,4,15.25,7,21,"Nein",0,1,"Samstag",269,-0.8125
"5009",2015-09-27,3,190.353191223696,0,1,15.25,8,-1,"Nein",1,1,"Sonntag",270,-0.8125
"5010",2015-09-28,3,119.037376448422,0,2,14.625,7,0,"Nein",0,1,"Montag",271,-1.4375
"5011",2015-09-29,3,113.547561893099,0,2,15.625,9,0,"Nein",0,1,"Dienstag",272,-0.4375
"5012",2015-09-30,3,112.433351295931,0,0,15.375,6,0,"Nein",0,1,"Mittwoch",273,-0.6875
"5013",2015-10-01,3,112.890899599301,0,1,14.75,9,0,"Nein",0,1,"Donnerstag",274,3.03629032258065
"5014",2015-10-02,3,106.535577201219,0,2,15.375,7,10,"Nein",0,1,"Freitag",275,3.66129032258065
"5015",2015-10-03,3,186.550257735195,0,2,14.375,9,0,"Tag der deutschen Einheit",0,0,"Samstag",276,2.66129032258065
"5016",2015-10-04,3,182.177089433129,0,6,15.625,7,45,"Nein",0,1,"Sonntag",277,3.91129032258065
"5017",2015-10-05,3,139.507902526703,0,0,16.5,5,10,"Nein",0,1,"Montag",278,4.78629032258065
"5018",2015-10-06,3,191.047872542633,0,7,14.875,14,10,"Nein",0,1,"Dienstag",279,3.16129032258065
"5019",2015-10-07,3,142.58488565143,0,8,13,7,63,"Nein",0,1,"Mittwoch",280,1.28629032258065
"5020",2015-10-08,3,137.799493823338,0,7,11.875,5,10,"Nein",0,1,"Donnerstag",281,0.161290322580646
"5021",2015-10-09,3,124.479675740188,0,7,11.125,7,21,"Nein",0,1,"Freitag",282,-0.588709677419354
"5022",2015-10-10,3,233.976547760918,0,1,9.75,14,0,"Nein",0,1,"Samstag",283,-1.96370967741935
"5023",2015-10-11,3,195.713839682979,0,0,10.25,13,5,"Nein",0,1,"Sonntag",284,-1.46370967741935
"5024",2015-10-12,3,161.493041485522,0,0,8.625,12,5,"Nein",0,1,"Montag",285,-3.08870967741935
"5025",2015-10-13,3,131.657171786547,0,7,7.75,10,61,"Nein",0,1,"Dienstag",286,-3.96370967741935
"5026",2015-10-14,3,149.540622596632,0,7,9,11,61,"Nein",0,1,"Mittwoch",287,-2.71370967741935
"5027",2015-10-15,3,169.665617959777,0,7,10.375,16,61,"Nein",0,1,"Donnerstag",288,-1.33870967741935
"5028",2015-10-16,3,174.421588441303,0,7,10,14,61,"Nein",0,1,"Freitag",289,-1.71370967741935
"5029",2015-10-17,3,212.154857012886,0,7,10.75,9,61,"Nein",0,1,"Samstag",290,-0.963709677419354
"5030",2015-10-18,3,146.242887178944,0,8,11.125,10,61,"Nein",0,1,"Sonntag",291,-0.588709677419354
"5031",2015-10-19,3,164.789975134135,0,6,9.25,7,0,"Nein",0,1,"Montag",292,-2.46370967741935
"5032",2015-10-20,3,174.702791385283,0,7,10.25,8,20,"Nein",0,1,"Dienstag",293,-1.46370967741935
"5033",2015-10-21,3,165.749350293937,0,7,11.25,7,-1,"Nein",1,1,"Mittwoch",294,-0.463709677419354
"5034",2015-10-22,3,151.870037627303,0,7,12.25,10,61,"Nein",0,1,"Donnerstag",295,0.536290322580646
"5035",2015-10-23,3,164.815142324401,0,1,13.375,15,-1,"Nein",1,1,"Freitag",296,1.66129032258065
"5036",2015-10-24,3,217.934551959575,0,8,12.375,6,-1,"Nein",1,1,"Samstag",297,0.661290322580646
"5037",2015-10-25,3,140.919377891528,0,2,12.25,15,-1,"Nein",1,1,"Sonntag",298,0.536290322580646
"5038",2015-10-26,3,152.91652558933,0,0,11.375,6,0,"Nein",0,1,"Montag",299,-0.338709677419354
"5039",2015-10-27,3,136.695525031235,0,0,10.75,10,-1,"Nein",1,1,"Dienstag",300,-0.963709677419354
"5040",2015-10-28,3,125.686864454041,0,1,11.25,10,5,"Nein",0,1,"Mittwoch",301,-0.463709677419354
"5041",2015-10-29,3,138.876054421526,0,2,10.5,4,10,"Nein",0,1,"Donnerstag",302,-1.21370967741935
"5042",2015-10-30,3,114.725405718415,0,7,11.375,5,10,"Nein",0,1,"Freitag",303,-0.338709677419354
"5043",2015-10-31,3,136.923512006965,0,1,11.75,9,10,"Nein",0,1,"Samstag",304,0.0362903225806459
"5044",2015-11-01,3,131.223394379473,0,4,10.75,6,10,"Nein",0,1,"Sonntag",305,1.7125
"5045",2015-11-02,3,116.530394792268,0,8,9.75,5,10,"Nein",0,1,"Montag",306,0.7125
"5046",2015-11-03,3,85.7476179776816,0,7,5.125,4,45,"Nein",0,1,"Dienstag",307,-3.9125
"5047",2015-11-04,3,108.360227858153,0,1,8,4,10,"Nein",0,1,"Mittwoch",308,-1.0375
"5048",2015-11-05,3,104.659179850674,0,6,13.375,5,61,"Nein",0,1,"Donnerstag",309,4.3375
"5049",2015-11-06,3,88.9314287329033,0,8,13.75,6,61,"Nein",0,1,"Freitag",310,4.7125
"5050",2015-11-07,3,140.452844524859,0,7,14.625,9,61,"Nein",0,1,"Samstag",311,5.5875
"5051",2015-11-08,3,152.607539505512,0,1,13,12,-1,"Nein",1,1,"Sonntag",312,3.9625
"5052",2015-11-09,3,106.911757550291,0,5,12,15,21,"Nein",0,1,"Montag",313,2.9625
"5053",2015-11-10,3,77.2591246043059,0,7,15,18,61,"Nein",0,1,"Dienstag",314,5.9625
"5054",2015-11-11,3,89.0280001083141,0,8,13.625,12,61,"Nein",0,1,"Mittwoch",315,4.5875
"5055",2015-11-12,3,114.171847336115,0,2,13.125,17,0,"Nein",0,1,"Donnerstag",316,4.0875
"5056",2015-11-13,3,89.9590371263699,0,4,11.75,19,21,"Nein",0,1,"Freitag",317,2.7125
"5057",2015-11-14,3,113.069738985194,0,4,8.125,14,21,"Nein",0,1,"Samstag",318,-0.9125
"5058",2015-11-15,3,119.694295715333,0,7,8.5,4,61,"Nein",0,1,"Sonntag",319,-0.5375
"5059",2015-11-16,3,98.613021347171,0,7,12.25,12,53,"Nein",0,1,"Montag",320,3.2125
"5060",2015-11-17,3,72.7801578065075,0,7,10.75,8,21,"Nein",0,1,"Dienstag",321,1.7125
"5061",2015-11-18,3,56.1041588717274,0,6,10.75,19,21,"Nein",0,1,"Mittwoch",322,1.7125
"5062",2015-11-19,3,69.9188174587824,0,7,10.125,20,61,"Nein",0,1,"Donnerstag",323,1.0875
"5063",2015-11-20,3,68.2330172268982,0,7,7.75,9,61,"Nein",0,1,"Freitag",324,-1.2875
"5064",2015-11-21,3,94.5537487825515,0,7,4.5,15,63,"Nein",0,1,"Samstag",325,-4.5375
"5065",2015-11-22,3,112.859441067849,0,7,2.25,18,73,"Nein",0,1,"Sonntag",326,-6.7875
"5066",2015-11-23,3,80.842269415621,0,4,3.125,8,-1,"Nein",1,1,"Montag",327,-5.9125
"5067",2015-11-24,3,105.085937091344,0,7,3.125,14,61,"Nein",0,1,"Dienstag",328,-5.9125
"5068",2015-11-25,3,82.0043374617882,0,7,5.125,7,61,"Nein",0,1,"Mittwoch",329,-3.9125
"5069",2015-11-26,3,85.8963225013818,0,0,5.5,7,-1,"Nein",1,1,"Donnerstag",330,-3.5375
"5070",2015-11-27,3,83.5498495555774,0,7,5.25,11,-1,"Nein",1,1,"Freitag",331,-3.7875
"5071",2015-11-28,3,80.8718088270165,0,2,6.125,11,61,"Nein",0,1,"Samstag",332,-2.9125
"5072",2015-11-29,3,114.086141846843,0,7,8.25,15,63,"Nein",0,1,"Sonntag",333,-0.7875
"5073",2015-11-30,3,97.3531024328631,0,5,5.75,18,61,"Nein",0,1,"Montag",334,-3.2875
"5074",2015-12-01,3,81.4279182764571,0,6,6.75,10,21,"Nein",0,1,"Dienstag",335,-1.45258620689655
"5075",2015-12-02,3,92.939909399629,0,7,10.5,9,21,"Nein",0,1,"Mittwoch",336,2.29741379310345
"5076",2015-12-03,3,71.2378384066131,0,8,9.125,8,61,"Nein",0,1,"Donnerstag",337,0.922413793103448
"5077",2015-12-04,3,71.3387210140724,0,6,9.25,17,61,"Nein",0,1,"Freitag",338,1.04741379310345
"5078",2015-12-05,3,88.1907152941989,0,6,9,14,61,"Nein",0,1,"Samstag",339,0.797413793103448
"5079",2015-12-06,3,127.244430419829,0,7,10.875,19,20,"Nein",0,1,"Sonntag",340,2.67241379310345
"5080",2015-12-07,3,60.9750500333041,0,6,8.25,3,-1,"Nein",1,1,"Montag",341,0.0474137931034484
"5081",2015-12-08,3,94.0209378118793,0,0,10.75,8,0,"Nein",0,1,"Dienstag",342,2.54741379310345
"5082",2015-12-09,3,85.9894911305105,0,3,8.75,12,21,"Nein",0,1,"Mittwoch",343,0.547413793103448
"5083",2015-12-10,3,100.920371943129,0,7,6.625,13,21,"Nein",0,1,"Donnerstag",344,-1.57758620689655
"5084",2015-12-11,3,82.2908430221561,0,5,6.125,11,63,"Nein",0,1,"Freitag",345,-2.07758620689655
"5085",2015-12-12,3,130.376039900417,0,3,6.875,10,61,"Nein",0,1,"Samstag",346,-1.32758620689655
"5086",2015-12-13,3,150.040759469444,0,1,5.25,9,-1,"Nein",1,1,"Sonntag",347,-2.95258620689655
"5087",2015-12-14,3,99.1527894963271,0,7,3.625,6,21,"Nein",0,1,"Montag",348,-4.57758620689655
"5088",2015-12-15,3,97.4589956086864,0,7,5.5,8,61,"Nein",0,1,"Dienstag",349,-2.70258620689655
"5089",2015-12-16,3,74.1859539243799,0,8,6.25,7,10,"Nein",0,1,"Mittwoch",350,-1.95258620689655
"5090",2015-12-17,3,85.4781007686427,0,7,11.875,9,53,"Nein",0,1,"Donnerstag",351,3.67241379310345
"5091",2015-12-18,3,70.3918910072538,0,8,10.375,15,61,"Nein",0,1,"Freitag",352,2.17241379310345
"5092",2015-12-19,3,84.5745459337765,0,6,11.375,10,0,"Nein",0,1,"Samstag",353,3.17241379310345
"5093",2015-12-20,3,97.3754025532662,0,5,12.5,9,-1,"Nein",1,1,"Sonntag",354,4.29741379310345
"5094",2015-12-21,3,97.1686358768173,0,7,10.25,14,21,"Nein",0,1,"Montag",355,2.04741379310345
"5095",2015-12-22,3,89.327573330566,0,7,11.25,17,61,"Nein",0,1,"Dienstag",356,3.04741379310345
"5096",2015-12-23,3,103.056845595438,0,6,10.375,20,61,"Nein",0,1,"Mittwoch",357,2.17241379310345
"5097",2015-12-24,3,137.024357889754,0,3,8.375,11,61,"Heiliger  Abend",0,0,"Donnerstag",358,0.172413793103448
"5098",2015-12-27,3,139.175735437382,0,7,10.875,15,61,"Nein",0,1,"Sonntag",361,2.67241379310345
"5099",2015-12-28,3,165.711268017584,0,8,4.75,11,-1,"Nein",1,1,"Montag",362,-3.45258620689655
"5100",2015-12-29,3,162.948539436162,0,7,5.125,11,-1,"Nein",1,1,"Dienstag",363,-3.07758620689655
"5101",2015-12-30,3,198.531538169955,0,8,5.25,9,0,"Nein",0,1,"Mittwoch",364,-2.95258620689655
"5102",2015-12-31,3,208.660491671414,0,7,2,10,61,"Silvester",0,0,"Donnerstag",365,-6.20258620689655
"5103",2016-01-02,3,182.703831244386,0,8,0,16,10,"Nein",0,1,"Samstag",2,-1.44583333333333
"5104",2016-01-03,3,164.859005761667,0,7,-5.5,13,0,"Nein",0,1,"Sonntag",3,-6.94583333333333
"5105",2016-01-04,3,125.661184368252,0,5,-6,15,10,"Nein",0,1,"Montag",4,-7.44583333333333
"5106",2016-01-05,3,101.23954835125,0,1,-3.625,14,5,"Nein",0,1,"Dienstag",5,-5.07083333333333
"5107",2016-01-06,3,77.6448105535074,0,0,-3,12,5,"Nein",0,1,"Mittwoch",6,-4.44583333333333
"5108",2016-01-07,3,89.7986360923816,0,7,-4,13,22,"Nein",0,1,"Donnerstag",7,-5.44583333333333
"5109",2016-01-08,3,62.3059143752801,0,7,1.75,20,61,"Nein",0,1,"Freitag",8,0.304166666666667
"5110",2016-01-09,3,131.135214043175,0,4,2.875,6,21,"Nein",0,1,"Samstag",9,1.42916666666667
"5111",2016-01-10,3,133.842985475896,0,7,2.125,8,63,"Nein",0,1,"Sonntag",10,0.679166666666667
"5112",2016-01-11,3,85.8697308053528,0,7,2.5,6,45,"Nein",0,1,"Montag",11,1.05416666666667
"5113",2016-01-12,3,97.1292028532515,0,7,4,8,63,"Nein",0,1,"Dienstag",12,2.55416666666667
"5114",2016-01-13,3,76.6672503579133,0,8,1.875,14,61,"Nein",0,1,"Mittwoch",13,0.429166666666667
"5115",2016-01-14,3,84.4716470314345,0,6,1.75,6,10,"Nein",0,1,"Donnerstag",14,0.304166666666667
"5116",2016-01-15,3,77.2434255197582,0,7,2.125,12,10,"Nein",0,1,"Freitag",15,0.679166666666667
"5117",2016-01-16,3,115.665082036361,0,7,0.5,5,10,"Nein",0,1,"Samstag",16,-0.945833333333333
"5118",2016-01-17,3,172.589343024335,0,3,-1.375,9,-1,"Nein",1,1,"Sonntag",17,-2.82083333333333
"5119",2016-01-18,3,75.7081265683294,0,6,-1.75,6,10,"Nein",0,1,"Montag",18,-3.19583333333333
"5120",2016-01-19,3,89.795126229029,0,7,-2.5,10,73,"Nein",0,1,"Dienstag",19,-3.94583333333333
"5121",2016-01-20,3,107.303400705441,0,7,-1.625,8,28,"Nein",0,1,"Mittwoch",20,-3.07083333333333
"5122",2016-01-21,3,101.506722935716,0,4,-4.875,5,20,"Nein",0,1,"Donnerstag",21,-6.32083333333333
"5123",2016-01-22,3,65.7203857155031,0,1,-3,7,10,"Nein",0,1,"Freitag",22,-4.44583333333333
"5124",2016-01-23,3,97.7792786852686,0,6,3.125,6,49,"Nein",0,1,"Samstag",23,1.67916666666667
"5125",2016-01-24,3,151.068199970058,0,7,5.125,7,10,"Nein",0,1,"Sonntag",24,3.67916666666667
"5126",2016-01-25,3,80.5316812843894,0,8,9,9,45,"Nein",0,1,"Montag",25,7.55416666666667
"5127",2016-01-26,3,56.1255091629798,0,7,7.875,9,-1,"Nein",1,1,"Dienstag",26,6.42916666666667
"5128",2016-01-27,3,104.49661880823,0,7,10.375,15,61,"Nein",0,1,"Mittwoch",27,8.92916666666667
"5129",2016-01-28,3,69.5372348970724,0,5,6.75,16,21,"Nein",0,1,"Donnerstag",28,5.30416666666667
"5130",2016-01-29,3,77.2674236690111,0,7,8.125,17,61,"Nein",0,1,"Freitag",29,6.67916666666667
"5131",2016-01-30,3,101.154895981059,0,7,6.625,17,65,"Nein",0,1,"Samstag",30,5.17916666666667
"5132",2016-01-31,3,116.036789722019,0,6,4.125,13,61,"Nein",0,1,"Sonntag",31,2.67916666666667
"5133",2016-02-01,3,79.6701465240555,0,7,7.875,21,61,"Nein",0,1,"Montag",32,3.27155172413793
"5134",2016-02-02,3,77.7235209476192,0,6,7.5,20,61,"Nein",0,1,"Dienstag",33,2.89655172413793
"5135",2016-02-03,3,77.0896272256222,0,6,4.75,15,61,"Nein",0,1,"Mittwoch",34,0.146551724137931
"5136",2016-02-04,3,89.2085750628842,0,5,4.25,12,22,"Nein",0,1,"Donnerstag",35,-0.353448275862069
"5137",2016-02-05,3,80.809542590926,0,7,4.5,10,61,"Nein",0,1,"Freitag",36,-0.103448275862069
"5138",2016-02-06,3,106.75536822121,0,7,9.375,11,21,"Nein",0,1,"Samstag",37,4.77155172413793
"5139",2016-02-07,3,140.818372036017,0,6,9.75,12,21,"Nein",0,1,"Sonntag",38,5.14655172413793
"5140",2016-02-08,3,102.447839075974,0,7,8.5,16,63,"Nein",0,1,"Montag",39,3.89655172413793
"5141",2016-02-09,3,87.6022418913691,0,5,6.75,15,61,"Nein",0,1,"Dienstag",40,2.14655172413793
"5142",2016-02-10,3,80.2737824771539,0,7,3.75,9,61,"Nein",0,1,"Mittwoch",41,-0.853448275862069
"5143",2016-02-11,3,91.3535120777711,0,7,5.25,7,61,"Nein",0,1,"Donnerstag",42,0.646551724137931
"5144",2016-02-12,3,69.5290464094912,0,7,3.5,6,61,"Nein",0,1,"Freitag",43,-1.10344827586207
"5145",2016-02-13,3,100.464402718773,0,6,2,8,20,"Nein",0,1,"Samstag",44,-2.60344827586207
"5146",2016-02-14,3,131.727380612779,0,8,2.875,20,61,"Nein",0,1,"Sonntag",45,-1.72844827586207
